ds,yhat,yhat_lower,yhat_upper
2024-02-01 11:00:00,59.787582209028905,51.71901306378329,68.24371946385288
2024-02-01 12:00:00,59.64819824418372,50.78116315940702,68.34882994773018
2024-02-01 13:00:00,59.451333582328175,50.802885238766436,68.49313836999687
2024-02-01 14:00:00,59.235665258273215,50.611469761627696,67.96973022380223
2024-02-01 15:00:00,59.06548071092744,50.644774196937774,67.38605450372592
2024-02-01 16:00:00,59.06356625837849,49.8357413963717,67.32133792754655
2024-02-01 17:00:00,59.33702963251885,50.16261612002667,68.10344618201248
2024-02-01 18:00:00,59.84140783525407,51.72835015361641,68.12086175778109
2024-02-01 19:00:00,60.334795863837776,51.78867681954267,68.6823381186653
2024-02-01 20:00:00,60.51918293788305,51.81186550602732,68.94661330373752
2024-02-01 21:00:00,60.284491611526704,52.04137670639448,68.84142960841761
2024-02-01 22:00:00,59.84045254382066,50.91600458846867,68.54201682405483
2024-02-01 23:00:00,59.588985009739694,51.00680746719667,67.73805761275428
2024-02-02 00:00:00,59.81380040942455,51.4255784073649,68.38079648285961
2024-02-02 01:00:00,60.44122754552702,51.75017558748906,68.93110149362408
2024-02-02 02:00:00,61.08272068681954,52.0087095711141,69.2568339319808
2024-02-02 03:00:00,61.33248221776651,53.19767610498861,69.01130303114938
2024-02-02 04:00:00,61.07398276885279,52.54108356298485,69.42255368219583
2024-02-02 05:00:00,60.54575419846148,51.93668252521032,68.14636859321266
2024-02-02 06:00:00,60.12982721992784,51.52769337722884,69.17171129085843
2024-02-02 07:00:00,60.05878724486276,51.903972596916866,68.45123645781997
2024-02-02 08:00:00,60.2831825619829,52.433117960793055,68.43758939374965
2024-02-02 09:00:00,60.57497575016102,52.409836374969146,68.80921560234837
2024-02-02 10:00:00,60.734192440728876,52.97391357146501,69.13452897275666
2024-02-02 11:00:00,60.70726026810276,52.077027099452785,69.22322509250863
2024-02-02 12:00:00,60.54928332129414,52.55512327509833,69.20949951576999
2024-02-02 13:00:00,60.324140517641254,51.59434816380808,69.02650968761316
2024-02-02 14:00:00,60.07093656333589,51.604028735887,68.12601798757517
2024-02-02 15:00:00,59.85450130534557,51.469860562947474,68.18098493300307
2024-02-02 16:00:00,59.79827093402813,51.669413190333046,68.38202898674857
2024-02-02 17:00:00,60.01010189440642,51.568756429001965,68.13719805427753
2024-02-02 18:00:00,60.44636887945446,51.85209763701316,68.45605265641188
2024-02-02 19:00:00,60.866082579609625,52.104505134861135,69.562577443134
2024-02-02 20:00:00,60.972213961374244,52.39253552435222,69.43872531806045
2024-02-02 21:00:00,60.65572061159342,51.983215019284,69.37624641586265
2024-02-02 22:00:00,60.127408083286,51.57792572687959,68.66563022743664
2024-02-02 23:00:00,59.79029649734508,51.0441408488183,68.23943342450562
2024-02-03 00:00:00,59.929209833846265,51.3016264674883,68.12380592484901
2024-02-03 01:00:00,60.47158686577097,51.71736968842198,69.43944371400282
2024-02-03 02:00:00,61.029974932329026,52.23046758395169,68.9141456403009
2024-02-03 03:00:00,61.199638539052046,52.54957136588272,69.62493580641107
2024-02-03 04:00:00,60.86506585248499,52.81338754451007,69.17111211392435
2024-02-03 05:00:00,60.26574863660827,52.62519678587998,68.7017329228857
2024-02-03 06:00:00,59.78460758959956,51.204622886451844,67.95433062986667
2024-02-03 07:00:00,59.65503680786336,51.492484537426556,68.20300812774262
2024-02-03 08:00:00,59.828301641432724,50.97366552786206,68.23950628113485
2024-02-03 09:00:00,60.076980970231965,52.05415601860727,68.51114740030637
2024-02-03 10:00:00,60.20160813203502,51.00073462729785,68.59451736619597
2024-02-03 11:00:00,60.149003440543886,51.56959255201979,68.53840187636088
2024-02-03 12:00:00,59.9745436879597,50.74688634589601,68.20461783810079
2024-02-03 13:00:00,59.74225711545063,50.93088523900671,67.60182370438982
2024-02-03 14:00:00,59.4912725597027,51.43880221486332,68.23667214411569
2024-02-03 15:00:00,59.28631860231586,51.20275191901119,68.19595264242884
2024-02-03 16:00:00,59.25060618447914,50.30899341094451,67.21373217174703
2024-02-03 17:00:00,59.491645526111704,50.93336066913162,68.00336893962061
2024-02-03 18:00:00,59.96534868440596,51.62009202495344,68.72022303771949
2024-02-03 19:00:00,60.4301533685914,51.480627235639,68.58136210181259
2024-02-03 20:00:00,60.58835470523319,51.91335789074929,69.6703315968297
2024-02-03 21:00:00,60.33014039647378,51.70737933402932,68.73115449079643
2024-02-03 22:00:00,59.865462094448006,51.4024637239999,68.44605384968607
2024-02-03 23:00:00,59.59641311831417,50.68086286929582,68.43072970797012
2024-02-04 00:00:00,59.806829806789494,51.222686110422835,68.0402475943054
2024-02-04 01:00:00,60.42311530458121,52.241795080484074,68.35746306935334
2024-02-04 02:00:00,61.05674681750566,52.94597342651516,69.82340661006496
2024-02-04 03:00:00,61.30189815020167,53.40068267777744,69.62308518209521
2024-02-04 04:00:00,61.041960418495094,52.31012778486963,69.13832188371028
2024-02-04 05:00:00,60.51533630086296,51.30717929104207,68.94403505596202
2024-02-04 06:00:00,60.10387960601555,52.10089187482504,68.9841305799148
2024-02-04 07:00:00,60.03995370164148,51.81789250762696,68.37957459442512
2024-02-04 08:00:00,60.27384289027987,51.78598831713809,69.3073450154985
2024-02-04 09:00:00,60.5772075891944,52.36451769831374,69.17847465193266
2024-02-04 10:00:00,60.74973737955166,52.30644624288272,69.47499217790964
2024-02-04 11:00:00,60.737494709095486,52.298864565441185,69.31233346604428
2024-02-04 12:00:00,60.595194498006514,52.158354739223995,68.76648042897011
2024-02-04 13:00:00,60.386308002727915,51.36088429616123,68.73312111652166
2024-02-04 14:00:00,60.14951953040938,52.20679832364714,68.22393214948262
2024-02-04 15:00:00,59.94923173332065,51.25804566487361,68.38536738842248
2024-02-04 16:00:00,59.908452865451466,51.4781683231914,68.58763342809415
2024-02-04 17:00:00,60.13461677961908,51.734053749228195,68.89870683828296
2024-02-04 18:00:00,60.583686958742014,51.54358781955323,69.20280591120977
2024-02-04 19:00:00,61.01428017665998,52.17322036660716,69.86981579693956
2024-02-04 20:00:00,61.128996483284666,52.64785597584343,69.18787595810021
2024-02-04 21:00:00,60.818450975531434,51.8935063980118,68.88781792127541
2024-02-04 22:00:00,60.2931402185876,52.083417266681565,68.63366499970563
2024-02-04 23:00:00,59.95581109026733,50.81573265457091,68.14732113099704
2024-02-05 00:00:00,60.091061487714846,51.54395077654825,68.5347530935191
2024-02-05 01:00:00,60.626147659181704,52.47575182212393,69.17071788358834
2024-02-05 02:00:00,61.1734834424882,52.3087898832891,69.30676378683444
2024-02-05 03:00:00,61.328251288555734,52.97277971516996,69.52248633129751
2024-02-05 04:00:00,60.97491051741771,52.40309270108448,68.85954800278186
2024-02-05 05:00:00,60.352978328176725,52.042221540985764,68.9672444397573
2024-02-05 06:00:00,59.84545550509346,51.26880226492653,67.7994002354521
2024-02-05 07:00:00,59.68587053799685,51.462000630313135,68.67445555879775
2024-02-05 08:00:00,59.82567642389287,52.13987921058815,68.18194784403137
2024-02-05 09:00:00,60.03769118813533,51.33597592637609,68.10748000200459
2024-02-05 10:00:00,60.122736376096604,52.0861413091264,68.68184033893314
2024-02-05 11:00:00,60.0279664820212,51.852311152061255,67.85434863422496
2024-02-05 12:00:00,59.809134744877426,51.6093759677196,67.55379691267242
2024-02-05 13:00:00,59.53068384045714,51.128569436582424,67.8369457628345
2024-02-05 14:00:00,59.2321902283184,50.69887902107734,67.3376037186813
2024-02-05 15:00:00,58.97885804026219,50.43733631632777,67.11451674872322
2024-02-05 16:00:00,58.89439603607218,50.555303612967336,67.19648015375165
2024-02-05 17:00:00,59.086828536722095,50.29143911785299,67.70304951086678
2024-02-05 18:00:00,59.512591743622295,51.56292210443606,68.30423301539554
2024-02-05 19:00:00,59.93065113830464,51.15458474106081,68.44032547792256
2024-02-05 20:00:00,60.043826737379504,51.2979899646477,68.26643794313931
2024-02-05 21:00:00,59.742821726463795,51.33542202837901,68.21058360853526
2024-02-05 22:00:00,59.23808737841874,51.09806784030937,66.87407268493068
2024-02-05 23:00:00,58.932194463492586,50.44253314793315,66.74253673489368
2024-02-06 00:00:00,59.10942852459145,50.606766964974504,67.3748726234599
2024-02-06 01:00:00,59.696607892716365,52.017600098448106,68.51542058674298
2024-02-06 02:00:00,60.30558555089928,51.29906143927987,68.22021066685019
2024-02-06 03:00:00,60.5308667300121,52.023696185253144,69.14067863400149
2024-02-06 04:00:00,60.25612519146815,51.15570935818162,68.6915931700248
2024-02-06 05:00:00,59.71999361914386,50.55950322015314,67.85514293212634
2024-02-06 06:00:00,59.30449994769059,50.15675245429498,67.76193107860448
2024-02-06 07:00:00,59.24212321502934,50.970491087111775,68.04952284664837
2024-02-06 08:00:00,59.48320306011824,50.55101766398276,68.08241156293386
2024-02-06 09:00:00,59.79939374818412,51.38460388666014,68.22875707674024
2024-02-06 10:00:00,59.99031680659836,51.43800585948936,68.47772751104092
2024-02-06 11:00:00,60.001905063137094,51.59208605852117,69.24321986236401
2024-02-06 12:00:00,59.88868333517214,51.207561862795075,68.73247413536308
2024-02-06 13:00:00,59.71387411382069,51.47997342312568,68.57808867056613
2024-02-06 14:00:00,59.51585681600894,50.9192473288483,68.20397328655059
2024-02-06 15:00:00,59.35867630555864,50.5827124903726,67.52212807289098
2024-02-06 16:00:00,59.3649340270097,50.61639091331576,67.51847624781371
2024-02-06 17:00:00,59.64161248661987,51.15226265069884,68.23949922682701
2024-02-06 18:00:00,60.144184320031734,51.390434293568944,68.4043899878571
2024-02-06 19:00:00,60.63074148239233,52.323052898914185,68.66505695822812
2024-02-06 20:00:00,60.80333118976096,52.097995176550704,69.14028169792265
2024-02-06 21:00:00,60.5519940013,52.30838554854209,68.70768978913142
2024-02-06 22:00:00,60.08663683108614,50.86726994490098,68.3751194389455
2024-02-06 23:00:00,59.80941099545426,50.90087036851725,68.14502888273752
2024-02-07 00:00:00,60.0043125874288,50.940098326436974,68.36660523068923
2024-02-07 01:00:00,60.59800398870372,52.89906709779129,69.1157493685058
2024-02-07 02:00:00,61.202317584738786,52.94967851263125,69.78743330543242
2024-02-07 03:00:00,61.411873543282084,52.95847821242939,70.01024736746933
2024-02-07 04:00:00,61.1105946086526,53.31452281839593,68.72401316567132
2024-02-07 05:00:00,60.537493353101006,51.50685600480491,69.40282468292614
2024-02-07 06:00:00,60.075103751209475,51.88884695021109,68.22061592287433
2024-02-07 07:00:00,59.95653072509483,52.51203598604271,68.1967523175998
2024-02-07 08:00:00,60.13285185898865,51.834760491081305,68.11119066232976
2024-02-07 09:00:00,60.376562263437386,51.48644673850817,68.83832664209235
2024-02-07 10:00:00,60.48821678584601,51.325430364918454,69.5691237402629
2024-02-07 11:00:00,60.414762489094436,51.46294344113188,69.01432791558231
2024-02-07 12:00:00,60.21180679072431,51.58597922534069,68.66857179104552
2024-02-07 13:00:00,59.94370976300671,51.18840491620877,68.73101849755214
2024-02-07 14:00:00,59.65002933359753,51.34499975133281,67.6466013325596
2024-02-07 15:00:00,59.39601526217139,51.22610391417805,68.3344056499932
2024-02-07 16:00:00,59.30548541866004,51.321601302249704,67.83067528520489
2024-02-07 17:00:00,59.48663528116758,51.36181583319092,67.90494430338636
2024-02-07 18:00:00,59.8961320802138,51.960419982129416,68.36129963238373
2024-02-07 19:00:00,60.293229309857004,51.84803577078302,68.37922279489014
2024-02-07 20:00:00,60.38108841702206,51.97854168424554,68.41630086221193
2024-02-07 21:00:00,60.05080323532239,51.72305074824827,68.25102214478605
2024-02-07 22:00:00,59.51326012193628,51.29370522528635,67.77468198159158
2024-02-07 23:00:00,59.17150406148093,51.053977263076156,67.08898387008908
2024-02-08 00:00:00,59.310328177260516,50.4945527858971,68.05512819539696
2024-02-08 01:00:00,59.85708559454179,51.10910478784481,68.5282364287816
2024-02-08 02:00:00,60.42418483951867,52.23220503892991,68.90681435532426
2024-02-08 03:00:00,60.606700736669296,52.23550753746286,68.80353014710519
2024-02-08 04:00:00,60.28888384150061,51.46816612159305,68.67475021844683
2024-02-08 05:00:00,59.709943913890186,50.75537262027049,68.21070097378886
2024-02-08 06:00:00,59.25247934451061,50.6291122011124,67.2093439213655
2024-02-08 07:00:00,59.14952620557153,50.64224295017638,68.16439448895603
2024-02-08 08:00:00,59.35196112963859,50.833552339937874,68.18344353636319
2024-02-08 09:00:00,59.63194897952451,50.996080186528935,68.06602897287019
2024-02-08 10:00:00,59.78958946865236,51.172328741652244,68.414779207562
2024-02-08 11:00:00,59.771255597122426,50.80585873940176,67.55443759253193
2024-02-08 12:00:00,59.63186921828743,50.6809607453115,68.19988604178971
2024-02-08 13:00:00,59.435002142445065,51.237402421188634,67.52565800020038
2024-02-08 14:00:00,59.21933140440797,50.86543565076774,68.25067196805574
2024-02-08 15:00:00,59.049144443085424,49.715907433971786,67.0066480977468
2024-02-08 16:00:00,59.047227576558015,50.56258411677175,67.29964718805078
2024-02-08 17:00:00,59.32068853671861,50.957648271893106,67.51408397608454
2024-02-08 18:00:00,59.82506432546891,51.18967333628775,68.16526395365771
2024-02-08 19:00:00,60.3184499400629,52.168005683820354,69.02402480429924
2024-02-08 20:00:00,60.50283460013011,52.112719449324615,69.44024714108932
2024-02-08 21:00:00,60.268140859769254,52.09097925114251,68.72567121986519
2024-02-08 22:00:00,59.82409937810258,51.32118366490461,68.72313988479294
2024-02-08 23:00:00,59.572629430022154,50.98929378645096,69.01939874901494
2024-02-09 00:00:00,59.79744241573078,51.48373164618439,68.32103979503724
2024-02-09 01:00:00,60.42486713837386,52.02471487094514,68.96066290152223
2024-02-09 02:00:00,61.066357866203916,53.51279116754508,69.30475510201867
2024-02-09 03:00:00,61.31611698367413,52.61033476722955,69.91848682538361
2024-02-09 04:00:00,61.05761512129572,52.71917824578826,68.93953697791002
2024-02-09 05:00:00,60.52938413743773,51.92263597565191,68.86065926656632
2024-02-09 06:00:00,60.11345474544325,51.75725817159956,68.45258750393432
2024-02-09 07:00:00,60.042412356921325,51.67545135766252,68.14851602589037
2024-02-09 08:00:00,60.26680526054134,51.88133403192305,68.36060120975449
2024-02-09 09:00:00,60.5585960353019,52.32661595246865,68.43440746898034
2024-02-09 10:00:00,60.717810312378745,52.33392721286736,69.98271069740292
2024-02-09 11:00:00,60.690875726307574,52.4409592940797,69.64571948870517
2024-02-09 12:00:00,60.53289636604621,52.07063206733344,69.16454733553483
2024-02-09 13:00:00,60.30775114891152,51.745973971836264,68.27900542868659
2024-02-09 14:00:00,60.05454478114458,51.72207653278735,68.17967531315574
2024-02-09 15:00:00,59.838107109701994,51.45580615590562,67.94225266603559
2024-02-09 16:00:00,59.78187432492271,51.45972722192468,68.03743129909955
2024-02-09 17:00:00,59.99370287183983,51.16704729260264,69.13662845138033
2024-02-09 18:00:00,60.42996744342333,51.35269080588341,68.10321677187582
2024-02-09 19:00:00,60.84967873010918,52.43294139006099,69.23574647335786
2024-02-09 20:00:00,60.95580769842506,52.95295180247892,69.80176655513996
2024-02-09 21:00:00,60.63931193515451,51.735874592230296,68.82996378275953
2024-02-09 22:00:00,60.110996993413,51.427428000973,68.1608573718702
2024-02-09 23:00:00,59.773882993987705,50.87232425036503,68.47569290631695
2024-02-10 00:00:00,59.912793917033305,50.83440362172861,68.14729875724534
2024-02-10 01:00:00,60.45516853549863,52.36587379998945,69.21443918519483
2024-02-10 02:00:00,61.013554188594085,52.5349503036904,68.51256919403058
2024-02-10 03:00:00,61.18321538184578,52.92939654463802,69.82694082381042
2024-02-10 04:00:00,60.84864028180889,52.30873260609258,69.42623943372422
2024-02-10 05:00:00,60.24932065246564,51.75063025543827,68.96439205851107
2024-02-10 06:00:00,59.768177191996266,51.7733114673739,68.30839079256477
2024-02-10 07:00:00,59.63860399680337,51.5428808257553,68.10428178084888
2024-02-10 08:00:00,59.81186641689583,51.39967664471777,68.14664741273208
2024-02-10 09:00:00,60.0605433322521,51.539696707515915,68.62334512663688
2024-02-10 10:00:00,60.18516808056664,51.45819675488054,68.38633660050051
2024-02-10 11:00:00,60.13256097563058,51.68194927818786,69.03975599140838
2024-02-10 12:00:00,59.958098809577244,51.9096423810895,68.55139226158052
2024-02-10 13:00:00,59.725809823602034,50.90495929020551,68.63657523178989
2024-02-10 14:00:00,59.47482285439292,51.312544111808606,68.10099626594253
2024-02-10 15:00:00,59.26986648355204,50.24960837793875,68.95222286635028
2024-02-10 16:00:00,59.23415165225492,50.726411628894994,67.88472583275774
2024-02-10 17:00:00,59.47518858039893,50.92980579495638,68.49629578255859
2024-02-10 18:00:00,59.948889325258,51.35671756774246,68.49439695012624
2024-02-10 19:00:00,60.41369159407857,52.26692793993817,68.71504338654083
2024-02-10 20:00:00,60.571890515354134,52.001795764914114,69.33958243403413
2024-02-10 21:00:00,60.31367379123335,51.61002242092643,68.99255488822894
2024-02-10 22:00:00,59.848993073870645,51.15538124273908,68.95440829403256
2024-02-10 23:00:00,59.579941682364506,50.805503745606686,68.38598239716747
2024-02-11 00:00:00,59.79035595546677,51.259091556678875,67.83001514679415
2024-02-11 01:00:00,60.406639037925586,51.98593411964688,68.61630264279387
2024-02-11 02:00:00,61.040268135488816,52.70013946987846,69.73524299838138
2024-02-11 03:00:00,61.285417052818836,53.18729450582793,69.76947009683155
2024-02-11 04:00:00,61.025476905775236,52.59710398421303,69.15532602924817
2024-02-11 05:00:00,60.49885037277672,52.202260298943514,69.24655472662782
2024-02-11 06:00:00,60.087391262547996,51.80732972474767,68.82243549582569
2024-02-11 07:00:00,60.0234629428195,51.119587049907295,68.89744543944917
2024-02-11 08:00:00,60.25734971610468,51.997783223388105,69.12522379596318
2024-02-11 09:00:00,60.56071199966313,51.741502278499325,68.26270751527758
2024-02-11 10:00:00,60.733239374659256,52.751096251149164,69.56362788628199
2024-02-11 11:00:00,60.72099428883839,51.91549966849514,70.09070453453869
2024-02-11 12:00:00,60.578691662401674,51.796831700164866,69.13523672643788
2024-02-11 13:00:00,60.36980275174388,51.35812761374251,68.67810601612832
2024-02-11 14:00:00,60.13301186406964,51.419807289018664,68.46756094647995
2024-02-11 15:00:00,59.93272165162738,51.289008041714915,68.3361771100997
2024-02-11 16:00:00,59.89194036840571,51.19203085332535,68.25347213267545
2024-02-11 17:00:00,60.11810186718783,51.81404947823817,68.77372345412311
2024-02-11 18:00:00,60.567169630982285,52.46196023060071,69.68576519036482
2024-02-11 19:00:00,60.9977604335315,52.969784289302346,69.34127198804096
2024-02-11 20:00:00,61.11247432479248,52.71650002944628,69.13466210455299
2024-02-11 21:00:00,60.8019264016761,51.84738717176315,69.2655075988065
2024-02-11 22:00:00,60.276613229374995,51.170221994319114,69.25706718454038
2024-02-11 23:00:00,59.93928409896283,50.618123239273146,68.95219705517722
2024-02-12 00:00:00,60.074534494301936,51.9244241853917,68.24215967451478
2024-02-12 01:00:00,60.60962066369168,52.48719971571936,68.85498327275236
2024-02-12 02:00:00,61.156956444894924,53.439064207911024,70.21601696823234
2024-02-12 03:00:00,61.311724288856524,53.152831721713035,69.59031000649999
2024-02-12 04:00:00,60.95838351561231,51.85784548001849,69.88231130284335
2024-02-12 05:00:00,60.336451324304605,52.462289381317646,67.9873436972258
2024-02-12 06:00:00,59.828928499090004,51.151490443248925,68.38108943614229
2024-02-12 07:00:00,59.66934352990823,51.02198544439042,67.84985189852203
2024-02-12 08:00:00,59.80914941370526,50.542888076061516,67.46842827586227
2024-02-12 09:00:00,60.02116417583442,51.606784722094986,68.80481368392485
2024-02-12 10:00:00,60.10620936171228,51.26824296400609,68.00860750551982
2024-02-12 11:00:00,60.01143946553545,51.222887025914304,68.11188196453925
2024-02-12 12:00:00,59.79260772630909,51.485383127283804,68.4938731674515
2024-02-12 13:00:00,59.514156819755016,51.41731713699318,68.29002422361975
2024-02-12 14:00:00,59.215663205529054,50.644401346976956,67.44484988827713
2024-02-12 15:00:00,58.962331015379775,51.09827633436542,67.19118590171365
2024-02-12 16:00:00,58.877869009097765,50.29365614252,67.71602896936247
2024-02-12 17:00:00,59.07030150762366,50.839808256117315,68.4691321768995
2024-02-12 18:00:00,59.49606471245195,51.139114104267755,68.09602213949626
2024-02-12 19:00:00,59.91412410502861,52.04380356877324,68.65172289003723
2024-02-12 20:00:00,60.027299701999176,51.52344484266421,68.44976305191335
2024-02-12 21:00:00,59.726294688980765,50.78195434905662,68.94600507677184
2024-02-12 22:00:00,59.2215603388389,50.64178843158441,68.25877857155857
2024-02-12 23:00:00,58.91566742182107,50.03793411037102,68.15829153396027
2024-02-13 00:00:00,59.09290148080948,50.492996774037216,67.672047371231
2024-02-13 01:00:00,59.68008084685974,51.17934497842662,68.21830666527369
2024-02-13 02:00:00,60.289058502940776,51.34284819097129,69.04474184165072
2024-02-13 03:00:00,60.51433967994769,52.42452445502438,69.07374716863589
2024-02-13 04:00:00,60.23959813929757,51.54059378440478,68.7664067052713
2024-02-13 05:00:00,59.7034665649006,50.75494935132585,68.48102383236237
2024-02-13 06:00:00,59.287972891322134,50.81399498265323,67.70502951955831
2024-02-13 07:00:00,59.22559615657023,50.70986089197294,67.99632930756447
2024-02-13 08:00:00,59.46667599956831,51.06993304790944,67.48026025103252
2024-02-13 09:00:00,59.78286668553848,51.679513866443465,68.0568921740866
2024-02-13 10:00:00,59.9737897418519,52.137894686716606,67.91530075720834
2024-02-13 11:00:00,59.98537799628624,51.572876037911115,68.55624924334619
2024-02-13 12:00:00,59.87215626623281,50.99319046251972,68.52240067693167
2024-02-13 13:00:00,59.69734704276338,50.80292567448981,68.50105863304107
2024-02-13 14:00:00,59.49932974287091,51.88097672911118,68.0288882407353
2024-02-13 15:00:00,59.34214923031119,50.956661190148445,67.82063646542856
2024-02-13 16:00:00,59.34840694967021,51.41846598662621,68.18774299944018
2024-02-13 17:00:00,59.62508541702227,51.278518467563835,68.64155392050606
2024-02-13 18:00:00,60.12765725813705,51.72439651074918,68.18815744875526
2024-02-13 19:00:00,60.61421442826302,51.75892916556079,68.68766188124421
2024-02-13 20:00:00,60.786804143371214,52.40949772503956,69.40444675740989
2024-02-13 21:00:00,60.535466962676026,52.14448302027148,69.11982771507986
2024-02-13 22:00:00,60.07010980017506,51.892520754412594,68.21568539674843
2024-02-13 23:00:00,59.79288397229181,51.367948677359536,67.94886547590227
2024-02-14 00:00:00,59.9877855720145,51.703038430736406,67.94129656760887
2024-02-14 01:00:00,60.58147698103372,51.40460134147402,69.43061873799213
2024-02-14 02:00:00,61.185790584781785,52.46418907200895,69.63014971625884
2024-02-14 03:00:00,61.39534655108333,53.20189811986117,69.61786096636001
2024-02-14 04:00:00,61.09406762420662,51.96775083831606,69.59802563917489
2024-02-14 05:00:00,60.52096637637241,52.24629335763098,69.45336064862398
2024-02-14 06:00:00,60.058576782223945,51.44926679395892,69.14358500634023
2024-02-14 07:00:00,59.94000376385634,51.377938491773854,68.55754031338058
2024-02-14 08:00:00,60.116324905498914,51.06797361430105,68.4982537123423
2024-02-14 09:00:00,60.360035317662,51.99451452954149,68.50285219958133
2024-02-14 10:00:00,60.471689847838256,51.506366510954294,69.3528338682019
2024-02-14 11:00:00,60.39823555882143,52.3795991995713,69.14024656039176
2024-02-14 12:00:00,60.195279868185914,51.534112577817375,68.63487624617218
2024-02-14 13:00:00,59.92718284820593,51.669881362502956,68.41058121947336
2024-02-14 14:00:00,59.633502426563915,51.0636362096144,68.96567226001099
2024-02-14 15:00:00,59.37948836285622,50.364998010588046,67.69138357778759
2024-02-14 16:00:00,59.288958527075955,50.835534854658796,68.14288715100992
2024-02-14 17:00:00,59.47010839734445,51.27934309798018,68.4672871710508
2024-02-14 18:00:00,59.87960520413028,51.11002677542148,68.54972773232424
2024-02-14 19:00:00,60.27670244150833,51.50900768758702,68.73085585731046
2024-02-14 20:00:00,60.36456155640679,51.44851497495671,68.08070171064858
2024-02-14 21:00:00,60.03427638268319,52.18067234744817,68.67868885822332
2024-02-14 22:00:00,59.496733277205784,51.015645559819326,68.40754909487268
2024-02-14 23:00:00,59.154977224711466,50.772124773872,68.07362042844356
2024-02-15 00:00:00,59.29380134843418,50.995777135979395,67.5795276790764
2024-02-15 01:00:00,59.84055877366296,51.76650974192468,68.97774231184184
2024-02-15 02:00:00,60.40765802655776,52.062582339134245,67.94544382000973
2024-02-15 03:00:00,60.590173931668105,52.08739767997492,68.97887072852154
2024-02-15 04:00:00,60.27235704445579,51.5979579311475,68.58246513852558
2024-02-15 05:00:00,59.69341712476495,51.06635649514377,67.49125107378467
2024-02-15 06:00:00,59.23595256333196,50.56578261117007,67.86550655131369
2024-02-15 07:00:00,59.13299943234346,50.376542770292275,67.186475324218
2024-02-15 08:00:00,59.33543436436101,50.33909363637251,67.86308329791908
2024-02-15 09:00:00,59.615422222161634,51.27840621259697,67.038135176593
2024-02-15 10:00:00,59.77306271927905,50.85560665852749,67.58328801682865
2024-02-15 11:00:00,59.75472885567129,51.71107926871999,67.44981369610039
2024-02-15 12:00:00,59.61534248477406,51.14306890063616,68.76151208230571
2024-02-15 13:00:00,59.418475416872475,50.794149362380246,67.82246421179148
2024-02-15 14:00:00,59.20280468680108,50.37812537173461,67.33800759959095
2024-02-15 15:00:00,59.03261773340523,50.757880882780995,67.45464381048242
2024-02-15 16:00:00,59.03070087480613,50.59114477877145,67.74971822831316
2024-02-15 17:00:00,59.30416184293643,50.72700956303414,67.5392925327505
2024-02-15 18:00:00,59.808537639629286,52.09727094472631,68.20345578533247
2024-02-15 19:00:00,60.30192326216105,51.979287815109465,69.07488908899471
2024-02-15 20:00:00,60.4863079301673,51.82230265445384,69.34237266640446
2024-02-15 21:00:00,60.25161419777385,51.571847071754604,69.07409771868508
2024-02-15 22:00:00,59.807572724024205,51.64914202970411,68.18178502987898
2024-02-15 23:00:00,59.55610278389453,51.26776704800956,68.51698119742416
2024-02-16 00:00:00,59.78091577755446,51.80327181230825,68.35438380965549
2024-02-16 01:00:00,60.40834050814499,52.32109905340494,68.22959863690308
2024-02-16 02:00:00,61.04983124388632,52.69181246093779,69.95510246450624
2024-02-16 03:00:00,61.29959036932043,53.557926192892914,69.84748572940698
2024-02-16 04:00:00,61.04108851489556,52.16393482315692,69.55388414859766
2024-02-16 05:00:00,60.512857538960844,52.14008843091343,69.00678623544343
2024-02-16 06:00:00,60.096928154912746,51.38225951508206,68.44481255894944
2024-02-16 07:00:00,60.025885774341184,51.324591133445864,68.53091684353875
2024-02-16 08:00:00,60.2502786859124,52.06192847631371,68.62748569084822
2024-02-16 09:00:00,60.542069468586874,52.36533970311258,69.84547586805493
2024-02-16 10:00:00,60.701283753637156,52.834764158784566,69.36583312454867
2024-02-16 11:00:00,60.67434917549981,52.01206872136126,69.3211782902018
2024-02-16 12:00:00,60.51636982317947,52.58505545118222,68.76417975223343
2024-02-16 13:00:00,60.29122461398506,51.95354647779211,68.660598563652
2024-02-16 14:00:00,60.038018252170104,51.628902724132786,69.35530149718194
2024-02-16 15:00:00,59.8215805866942,50.91119046936179,68.62699099641756
2024-02-16 16:00:00,59.76534780784372,51.13565864101034,68.34813485987603
2024-02-16 17:00:00,59.977176360732855,51.75936969408112,68.49571071806938
2024-02-16 18:00:00,60.413440938245465,52.54066730884847,68.73618505535497
2024-02-16 19:00:00,60.83315223088056,52.48864333057011,69.36491588044086
2024-02-16 20:00:00,60.9392812051578,51.946961333943264,69.4679284432124
2024-02-16 21:00:00,60.622785447833564,52.60956788963139,68.82558333425725
2024-02-16 22:00:00,60.09447051204424,51.859247089733735,68.56598875444703
2024-02-16 23:00:00,59.75735651858315,51.22978419630694,68.61109294971065
2024-02-17 00:00:00,59.89626744758019,51.72507713847207,69.12812773483442
2024-02-17 01:00:00,60.438642071971906,52.354295684748635,68.67403307098544
2024-02-17 02:00:00,60.99702773104063,53.09180050403779,68.75333917029081
2024-02-17 03:00:00,61.16668893023585,52.460737423920165,70.03274110555189
2024-02-17 04:00:00,60.83211383614223,52.021051912685145,69.18146926587744
